Time	EMG	Muscle Force
19.682	-0.0963947	0.276978
19.683	-0.0560679	0.277352
19.684	0.0558327	0.277352
19.685	0.0719909	0.276978
19.686	0.0588643	0.277352
19.687	0.0588501	0.277352
19.688	0.0148879	0.276978
19.689	-0.0550222	0.276978
19.69	-0.116691	0.276978
19.691	-0.0821862	0.276978
19.692	-0.0634973	0.276978
19.693	0.00389755	0.276978
19.694	0.185443	0.276978
19.695	0.192014	0.276978
19.696	-0.0162091	0.276978
19.697	-0.118087	0.276978
19.698	-0.1015	0.276978
19.699	-0.0676339	0.276978
19.7	0.0468973	0.276978
19.701	0.0714014	0.276978
19.702	-0.0163693	0.277352
19.703	-0.0229993	0.276978
19.704	0.0101606	0.276978
19.705	0.0134398	0.276978
19.706	0.0265309	0.276978
19.707	0.064346	0.276978
19.708	0.00485184	0.276978
19.709	-0.0959799	0.277352
19.71	-0.0863542	0.276978
19.711	0.00514434	0.276978
19.712	0.0635685	0.277352
19.713	0.0538648	0.276978
19.714	0.00775855	0.276978
19.715	-0.0325392	0.276978
19.716	-0.019761	0.276978
19.717	0.0772164	0.276978
19.718	0.050452	0.277352
19.719	-0.0464529	0.276978
19.72	-0.111981	0.276978
19.721	-0.119589	0.276978
19.722	-0.0491655	0.276978
19.723	0.0846137	0.276978
19.724	0.204329	0.276978
19.725	0.151795	0.277352
19.726	0.0309137	0.276978
19.727	-0.078564	0.276978
19.728	-0.181034	0.277352
19.729	-0.222709	0.277352
19.73	-0.0913965	0.276978
19.731	0.0973319	0.277352
19.732	0.186535	0.277352
19.733	0.190995	0.277352
19.734	0.0884149	0.276978
19.735	-0.0781124	0.277352
19.736	-0.163416	0.277352
19.737	-0.10484	0.276978
19.738	-0.000674418	0.276978
19.739	0.0304139	0.276978
19.74	0.0474411	0.276978
19.741	0.0396063	0.276978
19.742	-0.0323446	0.277352
19.743	-0.0106884	0.277352
19.744	0.0293939	0.277352
19.745	0.0416065	0.276978
19.746	0.0248916	0.276978
19.747	-0.0247583	0.276978
19.748	-0.0683484	0.276978
19.749	-0.0701548	0.276978
19.75	0.0407904	0.277352
19.751	0.0758082	0.276978
19.752	0.0216926	0.276978
19.753	-0.022999	0.276978
19.754	-0.036863	0.276978
19.755	-0.0165533	0.276978
19.756	0.0256363	0.277352
19.757	0.0540049	0.276978
19.758	-0.00899372	0.276978
19.759	-0.0759176	0.276978
19.76	-0.0357307	0.276978
19.761	0.0365302	0.276978
19.762	0.0641363	0.276978
19.763	0.0516969	0.276978
19.764	-0.00404462	0.276978
19.765	-0.0867676	0.276978
19.766	-0.0845737	0.276978
19.767	0.0398401	0.276978
19.768	0.0570645	0.276978
19.769	0.0311879	0.276978
19.77	-0.02226	0.276978
19.771	-0.0306534	0.276978
19.772	0.00515769	0.276978
19.773	0.0426539	0.276978
19.774	0.059544	0.276978
19.775	-0.0507879	0.276978
19.776	-0.105739	0.276978
19.777	-0.0356861	0.276978
19.778	0.0684225	0.276978
19.779	0.0791742	0.276978
19.78	0.0220278	0.276978
19.781	-0.0303585	0.276978
19.782	-0.076547	0.276978
19.783	-0.0132898	0.276978
19.784	0.0709726	0.276978
19.785	0.0390416	0.276978
19.786	-0.0156966	0.276978
19.787	-0.0462936	0.276978
19.788	-0.058648	0.276978
19.789	0.00645507	0.276978
19.79	0.067438	0.276978
19.791	0.0497239	0.276978
19.792	-0.0483427	0.276978
19.793	-0.049405	0.276978
19.794	0.0207849	0.276978
19.795	0.0580693	0.276978
19.796	0.0384578	0.276978
19.797	-0.0327462	0.276978
19.798	-0.0910756	0.276978
19.799	-0.0864794	0.276978
19.8	0.0463171	0.276978
19.801	0.0940888	0.276978
19.802	0.0784385	0.276978
19.803	-0.000825644	0.276978
19.804	-0.0669714	0.276978
19.805	-0.0485672	0.276978
19.806	0.0106753	0.276978
19.807	0.0682152	0.276978
19.808	-0.0157178	0.276978
19.809	-0.121056	0.276978
19.81	-0.0395104	0.276978
19.811	0.0803293	0.276978
19.812	0.0569894	0.276978
19.813	0.0759662	0.276978
19.814	0.0564558	0.276978
19.815	-0.0625686	0.276978
19.816	-0.10099	0.276978
19.817	-0.0423456	0.276978
19.818	-0.027323	0.276978
19.819	0.0072909	0.276978
19.82	0.0194771	0.276978
19.821	0.0423414	0.276978
19.822	0.085508	0.277352
19.823	0.0809854	0.276978
19.824	0.0162122	0.276978
19.825	-0.126626	0.276978
19.826	-0.159564	0.276978
19.827	-0.0541621	0.276978
19.828	0.0716787	0.276978
19.829	0.118183	0.276978
19.83	0.0859642	0.276978
19.831	-0.0142198	0.276978
19.832	-0.0832047	0.277352
19.833	-0.0216996	0.276978
19.834	0.053669	0.277352
19.835	0.0291297	0.276978
19.836	-0.0291675	0.277352
19.837	-0.0706366	0.277352
19.838	-0.0775487	0.277352
19.839	-0.0142439	0.277352
19.84	0.094188	0.277352
19.841	0.105798	0.277352
19.842	-0.00986678	0.277352
19.843	0.00163227	0.277352
19.844	0.0466219	0.277352
19.845	0.0074174	0.277352
19.846	-0.103832	0.277352
19.847	-0.14959	0.277352
19.848	-0.0650568	0.277352
19.849	0.0282533	0.277352
19.85	0.169933	0.277352
19.851	0.177535	0.277352
19.852	-0.00663997	0.277352
19.853	-0.0913627	0.277352
19.854	-0.0687008	0.277352
19.855	-0.0584971	0.277352
19.856	-0.0201466	0.277352
19.857	0.0654172	0.277352
19.858	0.0030619	0.277352
19.859	-0.064904	0.277352
19.86	0.00414701	0.277352
19.861	0.0662488	0.277352
19.862	0.0736494	0.276978
19.863	0.0462121	0.277352
19.864	-0.0104612	0.277352
19.865	-0.105826	0.277352
19.866	-0.119705	0.277352
19.867	5.30506e-05	0.277352
19.868	0.0404473	0.277352
19.869	0.0389415	0.277352
19.87	0.0567097	0.277352
19.871	0.0585664	0.277352
19.872	0.0437606	0.277352
19.873	0.00792868	0.277352
19.874	-0.0557293	0.277352
19.875	-0.165502	0.277352
19.876	-0.129528	0.277352
19.877	0.0324977	0.277352
19.878	0.162056	0.277352
19.879	0.157734	0.277352
19.88	0.0283032	0.277352
19.881	-0.0676146	0.277352
19.882	-0.102313	0.277352
19.883	-0.0543622	0.277352
19.884	0.0230106	0.277352
19.885	0.0479579	0.277352
19.886	0.00907733	0.277352
19.887	-0.0474366	0.276978
19.888	-0.042093	0.277352
19.889	0.0192117	0.277352
19.89	0.0884371	0.277352
19.891	0.0914622	0.277352
19.892	-0.0381775	0.276978
19.893	-0.109606	0.277352
19.894	-0.0586867	0.276978
19.895	0.00546549	0.277352
19.896	0.0378044	0.277352
19.897	0.0963337	0.277352
19.898	0.059736	0.277352
19.899	-0.102461	0.277352
19.9	-0.0579797	0.276978
19.901	0.0242981	0.276978
19.902	0.0251516	0.276978
19.903	-0.0429424	0.276978
19.904	-0.0757802	0.277352
19.905	0.0095067	0.276978
19.906	0.14726	0.277352
19.907	0.17207	0.276978
19.908	-0.0210966	0.276978
19.909	-0.158406	0.276978
19.91	-0.159619	0.276978
19.911	-0.0649336	0.276978
19.912	0.0607041	0.277352
19.913	0.144636	0.277352
19.914	0.0461817	0.277352
19.915	-0.060732	0.276978
19.916	-0.0553563	0.276978
19.917	0.0779207	0.276978
19.918	0.0981231	0.276978
19.919	0.0191469	0.276978
19.92	-0.0662626	0.277352
19.921	-0.150261	0.276978
19.922	-0.146153	0.276978
19.923	0.00024541	0.276978
19.924	0.176561	0.276978
19.925	0.101261	0.276978
19.926	0.048285	0.276978
19.927	0.0374961	0.276978
19.928	0.00957967	0.276978
19.929	-0.0828635	0.277352
19.93	-0.155945	0.276978
19.931	-0.121913	0.276978
19.932	0.00409169	0.277352
19.933	0.14931	0.277352
19.934	0.176377	0.277352
19.935	0.036369	0.276978
19.936	-0.062849	0.276978
19.937	-0.118515	0.276978
19.938	-0.100599	0.276978
19.939	0.0127095	0.276978
19.94	0.143034	0.277352
19.941	0.113016	0.276978
19.942	-0.0372463	0.276978
19.943	-0.101665	0.276978
19.944	-0.0529687	0.276978
19.945	-0.0436414	0.276978
19.946	-0.0644974	0.276978
19.947	-0.0164665	0.276978
19.948	0.115301	0.277352
19.949	0.20803	0.276978
19.95	0.117479	0.276978
19.951	0.0165918	0.277352
19.952	-0.135336	0.277352
19.953	-0.282575	0.277352
19.954	-0.281181	0.277352
19.955	-0.0086612	0.277352
19.956	0.302536	0.277352
19.957	0.293089	0.276978
19.958	0.174249	0.277352
19.959	-0.0495521	0.276978
19.96	-0.200565	0.276978
19.961	-0.184561	0.276978
19.962	-0.0896197	0.276978
19.963	-0.0136332	0.276978
19.964	0.0611348	0.276978
19.965	0.100163	0.277352
19.966	0.0456908	0.276978
19.967	0.0338879	0.276978
19.968	0.0856461	0.277352
19.969	0.0522364	0.276978
19.97	-0.0700603	0.276978
19.971	-0.150797	0.276978
19.972	-0.141405	0.276978
19.973	-0.0218593	0.277352
19.974	0.0615175	0.277352
19.975	0.123279	0.276978
19.976	0.0408515	0.277352
19.977	0.0127883	0.276978
19.978	0.0831287	0.277352
19.979	0.0682999	0.277352
19.98	-0.0206643	0.277352
19.981	-0.128335	0.277352
19.982	-0.240197	0.277352
19.983	-0.169234	0.277352
19.984	0.137714	0.277352
19.985	0.268972	0.277352
19.986	0.123139	0.277352
19.987	-0.0253934	0.277352
19.988	0.00274357	0.277352
19.989	-0.0282296	0.277352
19.99	-0.131867	0.277352
19.991	-0.109861	0.277352
19.992	-0.0243221	0.277352
19.993	0.0283167	0.277352
19.994	0.0816977	0.277352
19.995	0.135905	0.277352
19.996	0.104584	0.277352
19.997	0.00107981	0.277352
19.998	-0.175079	0.277352
19.999	-0.251218	0.277352
20	-0.139138	0.277352
20.001	0.161678	0.277352
20.002	0.359779	0.277352
20.003	0.239772	0.277352
20.004	-0.0069329	0.277352
20.005	-0.276269	0.277352
20.006	-0.381525	0.277352
20.007	-0.211699	0.277352
20.008	0.181299	0.277352
20.009	0.391845	0.277352
20.01	0.165207	0.277352
20.011	-0.0501413	0.277352
20.012	-0.0879093	0.277352
20.013	-0.0909074	0.277352
20.014	-0.118571	0.277352
20.015	-0.0867007	0.277352
20.016	-0.0100814	0.277352
20.017	0.086143	0.277352
20.018	0.174288	0.277352
20.019	0.0955003	0.277352
20.02	-0.00802149	0.277352
20.021	-0.0794116	0.277352
20.022	-0.132048	0.277352
20.023	-0.0638236	0.277352
20.024	0.0352944	0.277352
20.025	0.0639558	0.277352
20.026	-0.0375865	0.277352
20.027	-0.0341229	0.277352
20.028	0.0668131	0.277352
20.029	0.0955265	0.277352
20.03	0.0470881	0.277352
20.031	-0.0154469	0.277352
20.032	-0.0541247	0.277352
20.033	-0.0761385	0.277352
20.034	-0.00669447	0.277352
20.035	0.00544789	0.277352
20.036	-0.103486	0.277352
20.037	-0.0543359	0.277352
20.038	0.0584367	0.277352
20.039	0.0760434	0.277352
20.04	0.166847	0.277352
20.041	0.178691	0.276978
20.042	0.113986	0.277352
20.043	-0.19852	0.277352
20.044	-0.403916	0.276978
20.045	-0.335493	0.277352
20.046	-0.191218	0.277352
20.047	0.388917	0.276978
20.048	0.815928	0.276978
20.049	0.425444	0.277352
20.05	-0.353059	0.276978
20.051	-0.705255	0.276978
20.052	-0.546077	0.276978
20.053	-0.0390925	0.276978
20.054	0.490121	0.276978
20.055	0.47697	0.276978
20.056	0.312829	0.277352
20.057	-0.0776399	0.276978
20.058	-0.333432	0.277352
20.059	-0.376762	0.276978
20.06	-0.177774	0.276978
20.061	0.0742044	0.276978
20.062	0.221867	0.276978
20.063	0.261233	0.276978
20.064	0.157612	0.277352
20.065	-0.0684369	0.276978
20.066	-0.198867	0.276978
20.067	-0.0834465	0.277352
20.068	0.00763578	0.276978
20.069	-0.0360783	0.277352
20.07	0.022379	0.277352
20.071	-0.0739986	0.276978
20.072	-0.0610097	0.277352
20.073	0.162455	0.277352
20.074	0.272676	0.277352
20.075	0.108318	0.277352
20.076	-0.138028	0.277352
20.077	-0.28888	0.277352
20.078	-0.21125	0.277352
20.079	0.0137827	0.277352
20.08	0.179584	0.277352
20.081	0.191293	0.277352
20.082	0.0396608	0.277352
20.083	-0.0184629	0.277352
20.084	-0.00528255	0.277352
20.085	-0.0558589	0.277352
20.086	-0.0866686	0.277352
20.087	-0.0885588	0.277352
20.088	-0.0372495	0.277352
20.089	0.0133949	0.277352
20.09	0.0465104	0.277352
20.091	0.135111	0.277352
20.092	0.208473	0.277352
20.093	0.0597653	0.277352
20.094	-0.154974	0.277352
20.095	-0.361427	0.277352
20.096	-0.25804	0.277352
20.097	0.149453	0.277352
20.098	0.409061	0.277352
20.099	0.166113	0.277352
20.1	-0.161344	0.276978
20.101	-0.100086	0.277352
20.102	0.0310694	0.277352
20.103	0.0290426	0.277352
20.104	-0.0184131	0.277352
20.105	-0.105821	0.277352
20.106	-0.0927281	0.277352
20.107	0.00819599	0.277352
20.108	0.112718	0.277352
20.109	0.0468733	0.277352
20.11	-0.0246583	0.277352
20.111	0.0292091	0.277352
20.112	0.16534	0.277352
20.113	0.119973	0.277352
20.114	-0.0961655	0.277352
20.115	-0.337952	0.277352
20.116	-0.282026	0.277352
20.117	0.10036	0.277352
20.118	0.301925	0.277352
20.119	0.146716	0.277352
20.12	0.0482996	0.277352
20.121	-0.0298987	0.277352
20.122	-0.0812065	0.277352
20.123	-0.0187731	0.277352
20.124	0.0452014	0.277352
20.125	-0.00434275	0.277352
20.126	-0.223687	0.277352
20.127	-0.200566	0.277352
20.128	0.0236431	0.277352
20.129	0.18054	0.277352
20.13	0.31773	0.277352
20.131	0.244673	0.277352
20.132	0.00179642	0.277352
20.133	-0.245992	0.277352
20.134	-0.319763	0.277352
20.135	-0.29149	0.277352
20.136	-0.101206	0.277352
20.137	0.341148	0.277352
20.138	0.386778	0.277352
20.139	0.0674125	0.277352
20.14	-0.0292214	0.277352
20.141	-0.0557621	0.277352
20.142	-0.220995	0.277352
20.143	-0.164421	0.277352
20.144	0.0298209	0.277352
20.145	0.103538	0.277352
20.146	0.124899	0.277352
20.147	0.0952674	0.277352
20.148	-0.0366674	0.277352
20.149	-0.167989	0.277352
20.15	-0.200668	0.277352
20.151	-0.0142973	0.277352
20.152	0.185916	0.277352
20.153	0.324263	0.277352
20.154	0.186586	0.277352
20.155	-0.130834	0.277352
20.156	-0.254552	0.277352
20.157	-0.390316	0.277352
20.158	-0.238044	0.276978
20.159	0.25554	0.277352
20.16	0.372702	0.277352
20.161	0.221445	0.277352
20.162	0.103115	0.277352
20.163	-0.0140918	0.277352
20.164	-0.178866	0.277352
20.165	-0.283183	0.277352
20.166	-0.27654	0.277352
20.167	-0.111084	0.277352
20.168	0.177587	0.277352
20.169	0.335605	0.277352
20.17	0.251541	0.277352
20.171	0.125166	0.277352
20.172	0.0119755	0.277352
20.173	-0.218061	0.276978
20.174	-0.351239	0.277352
20.175	-0.189767	0.277352
20.176	-0.116992	0.277352
20.177	0.0967828	0.277352
20.178	0.38359	0.277352
20.179	0.379693	0.277352
20.18	0.0338697	0.277352
20.181	-0.222929	0.277352
20.182	-0.297593	0.277352
20.183	-0.239309	0.277352
20.184	0.0762904	0.277352
20.185	0.266955	0.277352
20.186	0.199115	0.277352
20.187	-0.00582003	0.277352
20.188	-0.176557	0.277352
20.189	-0.218731	0.277352
20.19	0.00704	0.277352
20.191	0.149078	0.277352
20.192	0.0386887	0.277352
20.193	-0.0277189	0.277352
20.194	0.0403685	0.277352
20.195	0.14665	0.277352
20.196	0.0670595	0.277352
20.197	-0.101713	0.277352
20.198	-0.182206	0.277352
20.199	-0.19904	0.277352
20.2	-0.0706806	0.277352
20.201	0.169641	0.277352
20.202	0.226705	0.277352
20.203	0.172779	0.277352
20.204	-0.00973878	0.277352
20.205	-0.147038	0.277352
20.206	-0.120434	0.277352
20.207	-0.116465	0.277352
20.208	0.00313243	0.277352
20.209	0.0275474	0.277352
20.21	0.0717249	0.277352
20.211	0.169052	0.277352
20.212	0.118015	0.277352
20.213	-0.0667306	0.277352
20.214	-0.154617	0.277352
20.215	-0.165575	0.277352
20.216	-0.157308	0.277352
20.217	-0.0432827	0.277352
20.218	0.243144	0.277352
20.219	0.33434	0.277352
20.22	0.202667	0.277352
20.221	-0.0506082	0.277352
20.222	-0.269617	0.277352
20.223	-0.30671	0.277352
20.224	-0.157287	0.277352
20.225	0.0551909	0.277352
20.226	0.162488	0.277352
20.227	0.12171	0.277352
20.228	0.0535045	0.277352
20.229	0.0617819	0.277352
20.23	0.0802826	0.277352
20.231	0.0748278	0.277352
20.232	-0.0519405	0.277352
20.233	-0.194941	0.277352
20.234	-0.223078	0.277352
20.235	-0.0717947	0.277352
20.236	0.0930041	0.277352
20.237	0.0564324	0.277352
20.238	0.0706039	0.277352
20.239	0.182244	0.277352
20.24	0.179604	0.277352
20.241	-0.0245907	0.277352
20.242	-0.179861	0.277352
20.243	-0.218565	0.277352
20.244	-0.144602	0.277352
20.245	0.0766369	0.276978
20.246	0.19957	0.277352
20.247	0.128941	0.277352
20.248	0.0645709	0.276978
20.249	-0.107774	0.277352
20.25	-0.171783	0.277352
20.251	-0.0735816	0.277352
20.252	-0.045803	0.277352
20.253	0.00872441	0.277352
20.254	0.137176	0.276978
20.255	0.230738	0.276978
20.256	0.191736	0.277352
20.257	0.00789967	0.277352
20.258	-0.216364	0.276978
20.259	-0.3785	0.277352
20.26	-0.211988	0.277352
20.261	0.0491913	0.277352
20.262	0.170086	0.277352
20.263	0.168454	0.276978
20.264	0.102106	0.276978
20.265	0.0355997	0.276978
20.266	0.174884	0.277352
20.267	0.248103	0.277352
20.268	-0.0430568	0.277352
20.269	-0.411164	0.277352
20.27	-0.572031	0.276978
20.271	-0.372089	0.277352
20.272	0.159339	0.277352
20.273	0.646033	0.277352
20.274	0.617602	0.277352
20.275	0.171775	0.277352
20.276	-0.28182	0.277352
20.277	-0.378886	0.277352
20.278	-0.276148	0.277352
20.279	-0.092266	0.277352
20.28	0.0520824	0.277352
20.281	0.146219	0.277352
20.282	0.154554	0.277352
20.283	0.00382443	0.277352
20.284	0.00172433	0.277352
20.285	0.0210898	0.277352
20.286	-0.0200106	0.277352
20.287	-0.033055	0.277352
20.288	-0.0161467	0.277352
20.289	0.0394031	0.277352
20.29	0.0474557	0.277352
20.291	-0.0122861	0.277352
20.292	-0.0733057	0.277352
20.293	-0.127522	0.277352
20.294	-0.0401447	0.277352
20.295	0.0677669	0.277352
20.296	0.0799884	0.277352
20.297	0.136695	0.277352
20.298	0.078339	0.277352
20.299	-0.09306	0.277352
20.3	-0.101322	0.277352
20.301	-0.00868001	0.277352
20.302	0.0134216	0.277352
20.303	-0.0200423	0.277352
20.304	-0.0501502	0.277352
20.305	-0.0474564	0.277352
20.306	0.000543289	0.277352
20.307	0.0757195	0.277352
20.308	0.0935464	0.277352
20.309	0.0139705	0.276978
20.31	0.0385109	0.276978
20.311	0.0642541	0.276978
20.312	-0.00783226	0.277352
20.313	-0.19599	0.276978
20.314	-0.174536	0.276978
20.315	-0.12399	0.276978
20.316	0.0454736	0.276978
20.317	0.292518	0.277352
20.318	0.220603	0.276978
20.319	0.0942508	0.276978
20.32	-0.110647	0.277352
20.321	-0.249201	0.276978
20.322	-0.187252	0.277352
20.323	0.0039566	0.277352
20.324	0.142815	0.276978
20.325	0.146583	0.277352
20.326	-0.0124036	0.276978
20.327	-0.0567085	0.277352
20.328	-0.0420036	0.277352
20.329	0.0528401	0.277352
20.33	0.0887759	0.277352
20.331	-0.00708731	0.277352
20.332	-0.118958	0.277352
20.333	-0.117442	0.277352
20.334	0.0216164	0.277352
20.335	0.0964776	0.277352
20.336	0.080815	0.277352
20.337	0.029861	0.277352
20.338	-0.0475927	0.277352
20.339	-0.0413276	0.277352
20.34	0.0403544	0.277352
20.341	0.041865	0.277352
20.342	-0.0846359	0.277352
20.343	-0.170683	0.277352
20.344	-0.0715833	0.277352
20.345	0.173502	0.277352
20.346	0.260175	0.277352
20.347	0.10959	0.277352
20.348	-0.0941695	0.277352
20.349	-0.269102	0.277352
20.35	-0.267361	0.277352
20.351	0.0436572	0.277352
20.352	0.297508	0.277352
20.353	0.230512	0.277352
20.354	-0.0130961	0.277352
20.355	-0.160401	0.277352
20.356	-0.137319	0.277352
20.357	-0.0429086	0.277352
20.358	-0.00554559	0.277352
20.359	-0.0053531	0.277352
20.36	0.067968	0.277352
20.361	0.151094	0.277352
20.362	0.155252	0.277352
20.363	-0.0172366	0.277352
20.364	-0.212731	0.277352
20.365	-0.212395	0.277352
20.366	-0.0579259	0.277352
20.367	0.0630334	0.277352
20.368	0.19409	0.277352
20.369	0.191108	0.277352
20.37	0.0206896	0.277352
20.371	-0.131888	0.277352
20.372	-0.144885	0.277352
20.373	-0.0514363	0.277352
20.374	0.0582008	0.277352
20.375	0.0784953	0.277352
20.376	-0.0302058	0.277352
20.377	-0.0691361	0.277352
20.378	-0.00364169	0.277352
20.379	0.153518	0.277352
20.38	0.109998	0.277352
20.381	-0.055253	0.277352
20.382	-0.174016	0.277352
20.383	-0.178059	0.277352
20.384	0.0584019	0.277352
20.385	0.18633	0.277352
20.386	0.148329	0.277352
20.387	-0.0549956	0.277352
20.388	-0.125591	0.277352
20.389	-0.109107	0.277352
20.39	0.010574	0.277352
20.391	0.14994	0.277352
20.392	0.0784956	0.277352
20.393	-0.0524022	0.277352
20.394	-0.0734937	0.277352
20.395	-0.0377324	0.277352
20.396	0.000775768	0.277352
20.397	0.0246631	0.277352
20.398	-0.00709663	0.277352
20.399	-0.0604541	0.277352
20.4	0.0102037	0.277352
20.401	0.124104	0.277352
20.402	0.112927	0.277352
20.403	0.0626088	0.277352
20.404	-0.0648368	0.277352
20.405	-0.206263	0.277352
20.406	-0.192856	0.277352
20.407	-0.0521641	0.277352
20.408	0.0470448	0.277352
20.409	0.118727	0.277352
20.41	0.306485	0.277352
20.411	0.318879	0.277352
20.412	-0.0328803	0.277352
20.413	-0.350795	0.277352
20.414	-0.378655	0.277352
20.415	-0.205038	0.277352
20.416	0.0348453	0.277352
20.417	0.279261	0.277352
20.418	0.306859	0.277352
20.419	0.107626	0.277352
20.42	-0.0144438	0.277352
20.421	-0.0475786	0.277352
20.422	-0.0926033	0.277352
20.423	-0.090878	0.277352
20.424	-0.116637	0.277352
20.425	-0.182983	0.277352
20.426	-0.151485	0.277352
20.427	0.0786257	0.277352
